gmkey,hitter,hitter_code,hitter_turn,hra,recent_hit,pitcher,pitcher_code,catcher,catcher_code,hra_vs_pitcher,pitcher_era,team_HH,team_HT,team_KT,team_LG,team_LT,team_NC,team_OB,team_SK,team_SS,team_WO,vs_team_HH,vs_team_HT,vs_team_KT,vs_team_LG,vs_team_LT,vs_team_NC,vs_team_OB,vs_team_SK,vs_team_SS,vs_team_WO,stadium_HH,stadium_HT,stadium_KT,stadium_LG,stadium_LT,stadium_NC,stadium_OB,stadium_SK,stadium_SS,stadium_WO
20190324LGHT0,조셉,69150,14,0.0,0,터너,69640,한승택,63722,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,박용택,72133,16,0.667,2,터너,69640,한승택,63722,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,김현수,76290,13,0.0,0,터너,69640,한승택,63722,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,이형종,78135,11,0.5,2,터너,69640,한승택,63722,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,오지환,79109,12,0.0,0,터너,69640,한승택,63722,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,정주현,79150,19,0.0,0,터너,69640,한승택,63722,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,채은성,79192,15,0.5,2,터너,69640,한승택,63722,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,양종민,79530,17,0.0,0,터너,69640,한승택,63722,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,한승택,63722,18,0.0,0,켈리,69103,유강남,61102,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,최원준,66606,19,0.0,0,켈리,69103,유강남,61102,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,해즐베이커,69605,12,0.25,1,켈리,69103,유강남,61102,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,김주찬,70410,15,0.25,1,켈리,69103,유강남,61102,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,최형우,72443,14,0.0,0,켈리,69103,유강남,61102,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,이명기,76849,16,0.25,1,켈리,69103,유강남,61102,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,김선빈,78603,11,0.0,0,켈리,69103,유강남,61102,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,나지완,78629,17,0.0,0,켈리,69103,유강남,61102,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324LGHT0,안치홍,79608,13,0.0,0,켈리,69103,유강남,61102,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190324SSNC0,이상호,60566,11,0.75,3,백정현,77446,강민호,74540,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,노진혁,62931,12,0.5,1,백정현,77446,강민호,74540,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,김성욱,62934,19,0.0,0,백정현,77446,강민호,74540,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,권희동,63963,17,0.0,0,백정현,77446,강민호,74540,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,베탄코트,69950,14,0.667,2,백정현,77446,강민호,74540,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,지석훈,73306,18,0.0,0,백정현,77446,강민호,74540,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,박석민,74465,13,0.333,1,백정현,77446,강민호,74540,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,양의지,76232,15,0.333,1,백정현,77446,강민호,74540,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,모창민,78813,16,0.0,0,백정현,77446,강민호,74540,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,김헌곤,61404,16,0.0,0,루친스키,69940,양의지,76232,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,구자욱,62404,12,0.0,0,루친스키,69940,양의지,76232,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,박해민,62415,11,0.0,0,루친스키,69940,양의지,76232,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,김동엽,66838,15,0.333,1,루친스키,69940,양의지,76232,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,러프,67450,14,0.25,1,루친스키,69940,양의지,76232,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,이학주,69453,18,0.0,0,루친스키,69940,양의지,76232,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,강민호,74540,17,0.0,0,루친스키,69940,양의지,76232,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,이원석,75566,13,0.0,0,루친스키,69940,양의지,76232,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190324SSNC0,김상수,79402,19,0.5,1,루친스키,69940,양의지,76232,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190324WOLT0,신본기,62556,19,0.333,1,요키시,69343,이지영,79456,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,나종덕,67539,18,0.0,0,요키시,69343,이지영,79456,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,한동희,68525,16,0.25,1,요키시,69343,이지영,79456,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,아수아헤,69530,17,0.25,1,요키시,69343,이지영,79456,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,이대호,71564,14,0.0,0,요키시,69343,이지영,79456,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,민병헌,76249,11,0.4,2,요키시,69343,이지영,79456,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,채태인,77463,15,0.333,1,요키시,69343,이지영,79456,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,손아섭,77532,12,0.0,0,요키시,69343,이지영,79456,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,전준우,78513,13,0.25,1,요키시,69343,이지영,79456,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,김하성,64300,12,0.4,2,김원중,62528,나종덕,67539,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,임병욱,64346,17,0.2,1,김원중,62528,나종덕,67539,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,김혜성,67304,19,0.0,0,김원중,62528,나종덕,67539,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,이정후,67341,11,0.333,1,김원중,62528,나종덕,67539,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,샌즈,68345,14,1.0,2,김원중,62528,나종덕,67539,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,박병호,75125,13,0.6,3,김원중,62528,나종덕,67539,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,서건창,78168,15,0.5,2,김원중,62528,나종덕,67539,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,장영석,79334,16,0.2,1,김원중,62528,나종덕,67539,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190324WOLT0,이지영,79456,18,1.0,1,김원중,62528,나종덕,67539,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190326HHHT0,하주석,62700,18,0.125,1,임기영,62754,김민식,62864,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,양성우,62797,12,0.0,0,임기영,62754,김민식,62864,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,호잉,68730,14,0.5,4,임기영,62754,김민식,62864,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,정은원,68743,17,0.143,1,임기영,62754,김민식,62864,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,김태균,71752,15,0.429,3,임기영,62754,김민식,62864,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,이성열,73136,16,0.4,2,임기영,62754,김민식,62864,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,정근우,75808,11,0.375,3,임기영,62754,김민식,62864,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,송광민,76753,13,0.222,2,임기영,62754,김민식,62864,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,최재훈,78288,19,0.429,3,임기영,62754,김민식,62864,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,김민식,62864,18,0.0,0,김재영,66741,최재훈,78288,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,최원준,66606,19,0.2,1,김재영,66741,최재훈,78288,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,해즐베이커,69605,12,0.25,2,김재영,66741,최재훈,78288,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,김주찬,70410,15,0.125,1,김재영,66741,최재훈,78288,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,최형우,72443,14,0.125,1,김재영,66741,최재훈,78288,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,이명기,76849,16,0.375,3,김재영,66741,최재훈,78288,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,김선빈,78603,11,0.0,0,김재영,66741,최재훈,78288,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,나지완,78629,17,0.167,1,김재영,66741,최재훈,78288,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326HHHT0,안치홍,79608,13,0.429,3,김재영,66741,최재훈,78288,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190326KTNC0,오태곤,60558,19,0.286,2,이재학,60263,양의지,76232,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,김민혁,64004,11,1.0,2,이재학,60263,양의지,76232,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,로하스,67025,14,0.0,0,이재학,60263,양의지,76232,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,강백호,68050,13,0.333,3,이재학,60263,양의지,76232,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,박경수,73113,15,0.143,1,이재학,60263,양의지,76232,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,윤석민,74215,16,0.286,2,이재학,60263,양의지,76232,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,유한준,74339,12,0.25,2,이재학,60263,양의지,76232,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,황재균,76313,17,0.1,1,이재학,60263,양의지,76232,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,장성우,78548,18,0.25,2,이재학,60263,양의지,76232,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,이상호,60566,11,0.444,4,이대은,67008,장성우,78548,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,노진혁,62931,17,0.2,1,이대은,67008,장성우,78548,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,김성욱,62934,19,0.0,0,이대은,67008,장성우,78548,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,권희동,63963,12,0.125,1,이대은,67008,장성우,78548,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,베탄코트,69950,14,0.286,2,이대은,67008,장성우,78548,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,지석훈,73306,18,0.143,1,이대은,67008,장성우,78548,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,박석민,74465,13,0.429,3,이대은,67008,장성우,78548,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,양의지,76232,15,0.143,1,이대은,67008,장성우,78548,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326KTNC0,모창민,78813,16,0.375,3,이대은,67008,장성우,78548,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190326LGSK0,유강남,61102,18,0.286,2,다익손,69861,이재원,76812,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,조셉,69150,14,0.222,2,다익손,69861,이재원,76812,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,박용택,72133,16,0.571,4,다익손,69861,이재원,76812,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,김현수,76290,13,0.125,1,다익손,69861,이재원,76812,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,이형종,78135,11,0.625,5,다익손,69861,이재원,76812,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,오지환,79109,12,0.125,1,다익손,69861,이재원,76812,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,정주현,79150,19,0.0,0,다익손,69861,이재원,76812,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,채은성,79192,15,0.444,4,다익손,69861,이재원,76812,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,양종민,79530,17,0.0,0,다익손,69861,이재원,76812,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,최항,62884,18,0.5,1,임찬규,61101,유강남,61102,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,한동민,62895,12,0.429,3,임찬규,61101,유강남,61102,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,노수광,63704,11,0.125,1,임찬규,61101,유강남,61102,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,로맥,67872,14,0.375,3,임찬규,61101,유강남,61102,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,김강민,71837,16,0.571,4,임찬규,61101,유강남,61102,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,정의윤,75151,17,0.143,1,임찬규,61101,유강남,61102,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,최정,75847,13,0.0,0,임찬규,61101,유강남,61102,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,김성현,76802,19,0.125,1,임찬규,61101,유강남,61102,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190326LGSK0,이재원,76812,15,0.333,2,임찬규,61101,유강남,61102,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190326SSLT0,최영진,61197,18,1.0,1,톰슨,69550,김준태,62558,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,김헌곤,61404,12,0.25,2,톰슨,69550,김준태,62558,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,구자욱,62404,13,0.143,1,톰슨,69550,김준태,62558,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,박해민,62415,11,0.0,0,톰슨,69550,김준태,62558,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,김동엽,66838,15,0.143,1,톰슨,69550,김준태,62558,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,러프,67450,14,0.143,1,톰슨,69550,김준태,62558,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,이학주,69453,17,0.0,0,톰슨,69550,김준태,62558,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,손주인,72456,19,0.0,0,톰슨,69550,김준태,62558,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,강민호,74540,16,0.0,0,톰슨,69550,김준태,62558,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,신본기,62556,19,0.4,2,헤일리,69435,강민호,74540,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,김준태,62558,18,0.0,0,헤일리,69435,강민호,74540,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,한동희,68525,16,0.25,2,헤일리,69435,강민호,74540,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,아수아헤,69530,17,0.429,3,헤일리,69435,강민호,74540,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,이대호,71564,14,0.0,0,헤일리,69435,강민호,74540,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,민병헌,76249,11,0.333,3,헤일리,69435,강민호,74540,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,채태인,77463,15,0.2,1,헤일리,69435,강민호,74540,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,손아섭,77532,12,0.25,2,헤일리,69435,강민호,74540,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20190326SSLT0,전준우,78513,13,0.25,2,헤일리,69435,강민호,74540,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20190326WOOB0,박세혁,62244,18,0.2,1,최원태,65320,주효상,66354,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20190326WOOB0,페르난데스,69209,12,0.333,2,최원태,65320,주효상,66354,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20190326WOOB0,김재호,74206,17,0.0,0,최원태,65320,주효상,66354,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
